Ship Mode_enc,Region_enc,Division_enc,Factory_enc,Product ID_enc,Country/Region_enc,Sales_scaled,Units_scaled,Gross Profit_scaled,Cost_scaled,Factory_Lat_scaled,Factory_Lon_scaled,Dest_Lat_scaled,Dest_Lon_scaled,Shipping_Distance_Miles_scaled
2,0,0,0,2,1,-1.340131094481889,-1.352798963566909,-1.2852056240926715,-1.4037695875601186,0.11699526121604702,-0.8676358430165786,0.8516318266869092,1.0895055451178652,1.2554737844796025
2,0,0,4,4,1,-0.7472269258441036,-0.8300501283741505,-0.7645963910658201,-0.6825633805584559,-0.46101816903483744,1.1745497289985671,0.8516318266869092,1.0895055451178652,-0.6519223447586157
3,2,0,0,0,1,0.8052652862997236,0.7381963772041257,0.7691486522912934,0.8499998093200769,0.11699526121604702,-0.8676358430165786,-1.4697543929242076,-0.17196407611585407,-0.6021494882594144
3,3,0,0,0,1,-0.79158384619107,-0.8300501283741505,-0.7861984339300049,-0.7727141564336638,0.11699526121604702,-0.8676358430165786,-0.34840681226460096,-1.4219657917019948,-1.097085937036398
2,0,0,0,0,1,-0.79158384619107,-0.8300501283741505,-0.7861984339300049,-0.7727141564336638,0.11699526121604702,-0.8676358430165786,0.8516318266869092,1.0895055451178652,1.2554737844796025
3,3,0,0,2,1,0.7239442656636182,0.7381963772041257,0.8663578451801244,0.3992459299440378,0.11699526121604702,-0.8676358430165786,-0.34840681226460096,-1.4219657917019948,-1.097085937036398
2,2,0,4,4,1,2.025080595841302,1.7836940475896432,1.881653859796805,2.247336835385798,-0.46101816903483744,1.1745497289985671,0.2811216540706179,0.30968796108247465,-0.7959718075952291
3,1,0,0,3,1,0.27298224213612576,0.21544754201136698,0.3371077950075994,0.12879360231841452,0.11699526121604702,-0.8676358430165786,-2.118955623832402,0.7512023285142766,0.8949573208449905
2,0,0,0,0,1,0.27298224213612576,0.21544754201136698,0.25069962355086056,0.3090951540688299,0.11699526121604702,-0.8676358430165786,0.8516318266869092,1.0895055451178652,1.2554737844796025
3,2,0,0,0,1,-0.2593008020274721,-0.30730129318139177,-0.2677494051895721,-0.23180950118241686,0.11699526121604702,-0.8676358430165786,0.2811216540706179,0.30968796108247465,0.15737678151278212
3,3,0,0,0,1,-0.2593008020274721,-0.30730129318139177,-0.2677494051895721,-0.23180950118241686,0.11699526121604702,-0.8676358430165786,-0.34840681226460096,-1.4219657917019948,-1.097085937036398
3,2,0,4,1,1,-0.8950833270006586,-0.8300501283741505,-0.9114902825422762,-0.8268046219587886,-0.46101816903483744,1.1745497289985671,0.2811216540706179,0.30968796108247465,-0.7959718075952291
3,1,0,4,1,1,-0.8950833270006586,-0.8300501283741505,-0.9114902825422762,-0.8268046219587886,-0.46101816903483744,1.1745497289985671,-2.118955623832402,0.7512023285142766,-1.4191716139027364
2,3,0,0,0,1,-0.2593008020274721,-0.30730129318139177,-0.2677494051895721,-0.23180950118241686,0.11699526121604702,-0.8676358430165786,-0.34840681226460096,-1.4219657917019948,-1.097085937036398
2,3,0,0,3,1,2.4021144187905175,2.306442882782402,2.4973120814260694,2.1121106715729865,0.11699526121604702,-0.8676358430165786,-0.34840681226460096,-1.4219657917019948,-1.097085937036398
2,2,0,4,1,1,-1.3756166307594622,-1.352798963566909,-1.3672933869765733,-1.3406640444474731,-0.46101816903483744,1.1745497289985671,-1.4697543929242076,-0.17196407611585407,-0.39942517186232396
0,2,0,4,4,1,-0.19276542150702244,-0.30730129318139177,-0.23534634089329518,-0.09658333736960521,-0.46101816903483744,1.1745497289985671,0.2811216540706179,0.30968796108247465,-0.7959718075952291
3,2,0,4,4,1,0.9161575871671399,0.7381963772041257,0.8231537594517552,1.0753767490080963,-0.46101816903483744,1.1745497289985671,-1.4697543929242076,-0.17196407611585407,-0.39942517186232396
2,0,0,0,0,1,0.27298224213612576,0.21544754201136698,0.25069962355086056,0.3090951540688299,0.11699526121604702,-0.8676358430165786,0.35981271236251994,0.6766609418050116,0.6642694438863379
3,2,0,0,3,1,1.8698313746269193,1.7836940475896432,1.9572610098214518,1.6162814042593434,0.11699526121604702,-0.8676358430165786,-1.4697543929242076,-0.17196407611585407,-0.6021494882594144
2,0,0,4,4,1,-0.7472269258441036,-0.8300501283741505,-0.7645963910658201,-0.6825633805584559,-0.46101816903483744,1.1745497289985671,0.35981271236251994,0.6766609418050116,-0.9875038606491259
3,3,0,0,2,1,-0.30809341440913524,-0.30730129318139177,-0.2094238894562735,-0.5022618288080404,0.11699526121604702,-0.8676358430165786,-0.34840681226460096,-1.4219657917019948,-1.097085937036398
0,3,0,0,3,1,1.8698313746269193,1.7836940475896432,1.9572610098214518,1.6162814042593434,0.11699526121604702,-0.8676358430165786,1.0877050015626166,-1.4850392727636805,-0.5001068974016679
2,0,0,4,4,1,0.9161575871671399,0.7381963772041257,0.8231537594517552,1.0753767490080963,-0.46101816903483744,1.1745497289985671,0.35981271236251994,0.6766609418050116,-0.9875038606491259
2,3,0,0,0,1,1.3375483304633218,1.2609452123968845,1.2875976810317262,1.3909044645713238,0.11699526121604702,-0.8676358430165786,-0.34840681226460096,-1.4219657917019948,-1.097085937036398
3,3,0,0,2,1,-0.8241122544455122,-0.8300501283741505,-0.7473147567744723,-0.9530157081840794,0.11699526121604702,-0.8676358430165786,-0.34840681226460096,-1.4219657917019948,-1.097085937036398
2,0,0,0,0,1,1.3375483304633218,1.2609452123968845,1.2875976810317262,1.3909044645713238,0.11699526121604702,-0.8676358430165786,1.0090139432707146,1.3188636580694506,1.565897110497163
2,0,0,0,0,1,0.27298224213612576,0.21544754201136698,0.25069962355086056,0.3090951540688299,0.11699526121604702,-0.8676358430165786,0.35981271236251994,0.6766609418050116,0.6642694438863379
3,1,0,0,3,1,-0.79158384619107,-0.8300501283741505,-0.7429943482016355,-0.8628649323088715,0.11699526121604702,-0.8676358430165786,-2.118955623832402,0.7512023285142766,0.8949573208449905
0,3,0,0,2,1,-0.8241122544455122,-0.8300501283741505,-0.7473147567744723,-0.9530157081840794,0.11699526121604702,-0.8676358430165786,-0.34840681226460096,-1.4219657917019948,-1.097085937036398
0,2,0,0,3,1,-0.2593008020274721,-0.30730129318139177,-0.20294327659701802,-0.3670356649952287,0.11699526121604702,-0.8676358430165786,0.2811216540706179,0.30968796108247465,0.15737678151278212
3,3,0,4,1,1,0.06598328051694877,0.21544754201136698,0.000115926326318019,0.20091422301858045,-0.46101816903483744,1.1745497289985671,-0.34840681226460096,-1.4219657917019948,1.4382081925432015
3,3,0,4,1,1,0.5465165842757524,0.7381963772041257,0.4559190307606154,0.7147736455072653,-0.46101816903483744,1.1745497289985671,-0.34840681226460096,-1.4219657917019948,1.4382081925432015
3,3,0,4,1,1,-0.8950833270006586,-0.8300501283741505,-0.9114902825422762,-0.8268046219587886,-0.46101816903483744,1.1745497289985671,-0.34840681226460096,-1.4219657917019948,1.4382081925432015
3,2,0,0,2,1,-1.340131094481889,-1.352798963566909,-1.2852056240926715,-1.4037695875601186,0.11699526121604702,-0.8676358430165786,-1.4697543929242076,-0.17196407611585407,-0.6021494882594144
3,0,0,0,0,1,0.27298224213612576,0.21544754201136698,0.25069962355086056,0.3090951540688299,0.11699526121604702,-0.8676358430165786,0.8516318266869092,1.0895055451178652,1.2554737844796025
3,0,0,4,1,1,0.06598328051694877,0.21544754201136698,0.000115926326318019,0.20091422301858045,-0.46101816903483744,1.1745497289985671,0.3991582415084716,0.9977622999372306,-0.9207234531725781
3,3,0,0,3,1,-1.323866890354668,-1.352798963566909,-1.2830454198062529,-1.3586941996225146,0.11699526121604702,-0.8676358430165786,-0.34840681226460096,-1.4219657917019948,-1.097085937036398
0,3,0,4,4,1,-0.19276542150702244,-0.30730129318139177,-0.23534634089329518,-0.09658333736960521,-0.46101816903483744,1.1745497289985671,-0.34840681226460096,-1.4219657917019948,1.4382081925432015
3,1,0,0,0,1,0.8052652862997236,0.7381963772041257,0.7691486522912934,0.8499998093200769,0.11699526121604702,-0.8676358430165786,-0.5254616934213808,0.4530367816772155,0.30456046743501075
0,3,0,4,1,1,-1.3756166307594622,-1.352798963566909,-1.3672933869765733,-1.3406640444474731,-0.46101816903483744,1.1745497289985671,1.73690623247081,-1.4850392727636805,1.6204590016259612
3,1,0,0,2,1,-0.30809341440913524,-0.30730129318139177,-0.2094238894562735,-0.5022618288080404,0.11699526121604702,-0.8676358430165786,-0.5254616934213808,0.4530367816772155,0.30456046743501075
3,1,0,4,1,1,-0.8950833270006586,-0.8300501283741505,-0.9114902825422762,-0.8268046219587886,-0.46101816903483744,1.1745497289985671,-2.118955623832402,0.7512023285142766,-1.4191716139027364
3,1,0,0,3,1,0.27298224213612576,0.21544754201136698,0.3371077950075994,0.12879360231841452,0.11699526121604702,-0.8676358430165786,-0.5254616934213808,0.4530367816772155,0.30456046743501075
3,3,0,4,4,1,-0.7472269258441036,-0.8300501283741505,-0.7645963910658201,-0.6825633805584559,-0.46101816903483744,1.1745497289985671,-0.34840681226460096,-1.4219657917019948,1.4382081925432015
3,3,0,4,4,1,-0.19276542150702244,-0.30730129318139177,-0.23534634089329518,-0.09658333736960521,-0.46101816903483744,1.1745497289985671,-0.34840681226460096,-1.4219657917019948,1.4382081925432015
0,3,0,4,4,1,-0.7472269258441036,-0.8300501283741505,-0.7645963910658201,-0.6825633805584559,-0.46101816903483744,1.1745497289985671,0.14341230205978833,-0.9460477073274546,0.7673062845673532
3,3,0,0,0,1,0.27298224213612576,0.21544754201136698,0.25069962355086056,0.3090951540688299,0.11699526121604702,-0.8676358430165786,-0.34840681226460096,-1.4219657917019948,-1.097085937036398
1,2,0,0,2,1,0.7239442656636182,0.7381963772041257,0.8663578451801244,0.3992459299440378,0.11699526121604702,-0.8676358430165786,-0.013969814524015672,0.12046751789741691,-0.1388414965479427
0,3,0,0,2,1,0.20792542562724167,0.21544754201136698,0.32846697786192575,-0.05150794943200127,0.11699526121604702,-0.8676358430165786,1.73690623247081,-1.4850392727636805,-0.20479944664521638
3,1,0,4,1,1,-0.8950833270006586,-0.8300501283741505,-0.9114902825422762,-0.8268046219587886,-0.46101816903483744,1.1745497289985671,-0.5254616934213808,0.4530367816772155,-1.239100406794053
0,3,0,0,0,1,-1.323866890354668,-1.352798963566909,-1.3046474626704376,-1.3136188116849106,0.11699526121604702,-0.8676358430165786,1.73690623247081,-1.4850392727636805,-0.20479944664521638
0,3,0,4,1,1,-0.4145500232418549,-0.30730129318139177,-0.455687178107979,-0.31294519947010396,-0.46101816903483744,1.1745497289985671,-0.8402259265889902,-0.9460477073274546,0.7498340119420475
3,2,0,4,1,1,-0.4145500232418549,-0.30730129318139177,-0.455687178107979,-0.31294519947010396,-0.46101816903483744,1.1745497289985671,-0.013969814524015672,0.12046751789741691,-0.6893359259343674
3,0,0,4,4,1,-0.19276542150702244,-0.30730129318139177,-0.23534634089329518,-0.09658333736960521,-0.46101816903483744,1.1745497289985671,0.3991582415084716,0.9977622999372306,-0.9207234531725781
3,0,0,0,0,1,0.8052652862997236,0.7381963772041257,0.7691486522912934,0.8499998093200769,0.11699526121604702,-0.8676358430165786,0.3991582415084716,0.9977622999372306,1.1069846712498876
0,0,0,4,1,1,-0.8950833270006586,-0.8300501283741505,-0.9114902825422762,-0.8268046219587886,-0.46101816903483744,1.1745497289985671,0.6155586518112032,1.32459761089324,-0.586498274811466
0,0,0,4,4,1,0.9161575871671399,0.7381963772041257,0.8231537594517552,1.0753767490080963,-0.46101816903483744,1.1745497289985671,0.6155586518112032,1.32459761089324,-0.586498274811466
3,0,0,4,4,1,-0.19276542150702244,-0.30730129318139177,-0.23534634089329518,-0.09658333736960521,-0.46101816903483744,1.1745497289985671,0.3991582415084716,0.9977622999372306,-0.9207234531725781
3,3,0,0,0,1,-0.2593008020274721,-0.30730129318139177,-0.2677494051895721,-0.23180950118241686,0.11699526121604702,-0.8676358430165786,1.0877050015626166,-1.4850392727636805,-0.5001068974016679
3,0,1,1,6,1,-0.37758592295271615,2.306442882782402,-0.699790262473266,0.3090951540688299,6.261040059300088,0.5437074574315892,0.8516318266869092,1.0895055451178652,-0.7028595307125581
3,2,0,0,0,1,-1.323866890354668,-1.352798963566909,-1.3046474626704376,-1.3136188116849106,0.11699526121604702,-0.8676358430165786,1.127050530708567,0.2752842441397372,0.2702078244714854
1,2,0,0,0,1,0.27298224213612576,0.21544754201136698,0.25069962355086056,0.3090951540688299,0.11699526121604702,-0.8676358430165786,-0.013969814524015672,0.12046751789741691,-0.1388414965479427
3,3,0,4,4,1,2.025080595841302,1.7836940475896432,1.881653859796805,2.247336835385798,-0.46101816903483744,1.1745497289985671,1.0877050015626166,-1.4850392727636805,1.5587200604647256
0,3,0,4,1,1,-0.8950833270006586,-0.8300501283741505,-0.9114902825422762,-0.8268046219587886,-0.46101816903483744,1.1745497289985671,1.73690623247081,-1.4850392727636805,1.6204590016259612
0,3,0,0,2,1,0.20792542562724167,0.21544754201136698,0.32846697786192575,-0.05150794943200127,0.11699526121604702,-0.8676358430165786,0.14341230205978833,-0.9460477073274546,-1.1953523778896589
0,2,0,4,4,1,0.9161575871671399,0.7381963772041257,0.8231537594517552,1.0753767490080963,-0.46101816903483744,1.1745497289985671,-1.4697543929242076,-0.17196407611585407,-0.39942517186232396
0,2,0,4,4,1,-0.7472269258441036,-0.8300501283741505,-0.7645963910658201,-0.6825633805584559,-0.46101816903483744,1.1745497289985671,-1.4697543929242076,-0.17196407611585407,-0.39942517186232396
2,2,0,4,1,1,1.5075831917933598,1.7836940475896432,1.3675252396292095,1.7424924904846344,-0.46101816903483744,1.1745497289985671,0.2811216540706179,0.30968796108247465,-0.7959718075952291
0,2,0,4,4,1,2.025080595841302,1.7836940475896432,1.881653859796805,2.247336835385798,-0.46101816903483744,1.1745497289985671,-1.4697543929242076,-0.17196407611585407,-0.39942517186232396
0,2,0,4,4,1,0.9161575871671399,0.7381963772041257,0.8231537594517552,1.0753767490080963,-0.46101816903483744,1.1745497289985671,-1.4697543929242076,-0.17196407611585407,-0.39942517186232396
0,2,1,1,6,1,-1.116867928735491,0.21544754201136698,-1.2614433769420683,-0.7727141564336638,6.261040059300088,0.5437074574315892,-1.4697543929242076,-0.17196407611585407,-0.638566849697311
2,0,0,0,2,1,0.20792542562724167,0.21544754201136698,0.32846697786192575,-0.05150794943200127,0.11699526121604702,-0.8676358430165786,0.8516318266869092,1.0895055451178652,1.2554737844796025
0,1,0,0,0,1,0.8052652862997236,0.7381963772041257,0.7691486522912934,0.8499998093200769,0.11699526121604702,-0.8676358430165786,-2.118955623832402,0.7512023285142766,0.8949573208449905
3,0,0,4,1,1,-1.3756166307594622,-1.352798963566909,-1.3672933869765733,-1.3406640444474731,-0.46101816903483744,1.1745497289985671,0.35981271236251994,0.6766609418050116,-0.9875038606491259
2,2,0,4,1,1,1.0270498880345562,1.2609452123968845,0.9117221351949124,1.2286330679959496,-0.46101816903483744,1.1745497289985671,-1.4697543929242076,-0.17196407611585407,-0.39942517186232396
2,0,0,0,3,1,0.27298224213612576,0.21544754201136698,0.3371077950075994,0.12879360231841452,0.11699526121604702,-0.8676358430165786,0.35981271236251994,0.6766609418050116,0.6642694438863379
0,2,0,0,0,1,-0.79158384619107,-0.8300501283741505,-0.7861984339300049,-0.7727141564336638,0.11699526121604702,-0.8676358430165786,-1.4697543929242076,-0.17196407611585407,-0.6021494882594144
0,1,0,0,3,1,-0.2593008020274721,-0.30730129318139177,-0.20294327659701802,-0.3670356649952287,0.11699526121604702,-0.8676358430165786,-2.118955623832402,0.7512023285142766,0.8949573208449905
3,0,0,0,0,1,-0.79158384619107,-0.8300501283741505,-0.7861984339300049,-0.7727141564336638,0.11699526121604702,-0.8676358430165786,0.3991582415084716,0.9977622999372306,1.1069846712498876
2,3,0,0,2,1,0.7239442656636182,0.7381963772041257,0.8663578451801244,0.3992459299440378,0.11699526121604702,-0.8676358430165786,-0.34840681226460096,-1.4219657917019948,-1.097085937036398
3,0,0,4,4,1,-0.7472269258441036,-0.8300501283741505,-0.7645963910658201,-0.6825633805584559,-0.46101816903483744,1.1745497289985671,0.3991582415084716,0.9977622999372306,-0.9207234531725781
3,1,0,0,2,1,-0.30809341440913524,-0.30730129318139177,-0.2094238894562735,-0.5022618288080404,0.11699526121604702,-0.8676358430165786,-0.5254616934213808,0.4530367816772155,0.30456046743501075
3,0,0,0,0,1,-0.79158384619107,-0.8300501283741505,-0.7861984339300049,-0.7727141564336638,0.11699526121604702,-0.8676358430165786,0.35981271236251994,0.6766609418050116,0.6642694438863379
3,0,0,0,3,1,-0.79158384619107,-0.8300501283741505,-0.7429943482016355,-0.8628649323088715,0.11699526121604702,-0.8676358430165786,0.3991582415084716,0.9977622999372306,1.1069846712498876
3,3,0,0,2,1,-1.340131094481889,-1.352798963566909,-1.2852056240926715,-1.4037695875601186,0.11699526121604702,-0.8676358430165786,1.0877050015626166,-1.4850392727636805,-0.5001068974016679
3,0,0,0,2,1,0.7239442656636182,0.7381963772041257,0.8663578451801244,0.3992459299440378,0.11699526121604702,-0.8676358430165786,0.35981271236251994,0.6766609418050116,0.6642694438863379
3,0,0,0,2,1,-1.340131094481889,-1.352798963566909,-1.2852056240926715,-1.4037695875601186,0.11699526121604702,-0.8676358430165786,0.3991582415084716,0.9977622999372306,1.1069846712498876
2,3,0,0,0,1,-0.79158384619107,-0.8300501283741505,-0.7861984339300049,-0.7727141564336638,0.11699526121604702,-0.8676358430165786,-0.34840681226460096,-1.4219657917019948,-1.097085937036398
3,0,0,0,0,1,-1.323866890354668,-1.352798963566909,-1.3046474626704376,-1.3136188116849106,0.11699526121604702,-0.8676358430165786,0.3991582415084716,0.9977622999372306,1.1069846712498876
0,0,0,0,0,1,-0.79158384619107,-0.8300501283741505,-0.7861984339300049,-0.7727141564336638,0.11699526121604702,-0.8676358430165786,0.35981271236251994,0.6766609418050116,0.6642694438863379
3,0,0,4,4,1,-0.7472269258441036,-0.8300501283741505,-0.7645963910658201,-0.6825633805584559,-0.46101816903483744,1.1745497289985671,0.3991582415084716,0.9977622999372306,-0.9207234531725781
0,0,0,0,0,1,-0.2593008020274721,-0.30730129318139177,-0.2677494051895721,-0.23180950118241686,0.11699526121604702,-0.8676358430165786,0.35981271236251994,0.6766609418050116,0.6642694438863379
3,2,0,4,1,1,-0.8950833270006586,-0.8300501283741505,-0.9114902825422762,-0.8268046219587886,-0.46101816903483744,1.1745497289985671,1.127050530708567,0.5275781683864805,-0.5457491512016709
3,2,0,4,4,1,0.3616960828300587,0.21544754201136698,0.29390370927923015,0.4893967058192457,-0.46101816903483744,1.1745497289985671,-1.4697543929242076,-0.17196407611585407,-0.39942517186232396
0,0,0,0,2,1,1.2399631056999956,1.2609452123968845,1.4042487124983234,0.8499998093200769,0.11699526121604702,-0.8676358430165786,0.35981271236251994,0.6766609418050116,0.6642694438863379
3,1,0,4,4,1,0.3616960828300587,0.21544754201136698,0.29390370927923015,0.4893967058192457,-0.46101816903483744,1.1745497289985671,-0.5254616934213808,0.4530367816772155,-1.239100406794053
3,3,0,0,3,1,-0.79158384619107,-0.8300501283741505,-0.7429943482016355,-0.8628649323088715,0.11699526121604702,-0.8676358430165786,-0.8402259265889902,-0.9460477073274546,-1.7073296841424288
3,3,0,4,4,1,1.470619091504221,1.2609452123968845,1.35240380962428,1.6613567921969472,-0.46101816903483744,1.1745497289985671,1.0877050015626166,-1.4850392727636805,1.5587200604647256
3,1,0,4,4,1,-0.7472269258441036,-0.8300501283741505,-0.7645963910658201,-0.6825633805584559,-0.46101816903483744,1.1745497289985671,-0.5254616934213808,0.4530367816772155,-1.239100406794053
3,1,0,4,4,1,2.025080595841302,1.7836940475896432,1.881653859796805,2.247336835385798,-0.46101816903483744,1.1745497289985671,-0.9385897494538681,0.7684041869856454,-1.6861943506207988
3,1,0,0,3,1,0.8052652862997236,0.7381963772041257,0.8771588666122169,0.6246228696320574,0.11699526121604702,-0.8676358430165786,-0.9385897494538681,0.7684041869856454,0.7848418508835723
3,3,0,4,1,1,-0.4145500232418549,-0.30730129318139177,-0.455687178107979,-0.31294519947010396,-0.46101816903483744,1.1745497289985671,-0.34840681226460096,-1.4219657917019948,1.4382081925432015
3,1,0,0,3,1,-0.2593008020274721,-0.30730129318139177,-0.20294327659701802,-0.3670356649952287,0.11699526121604702,-0.8676358430165786,-0.5254616934213808,0.4530367816772155,0.30456046743501075
3,3,0,0,2,1,0.20792542562724167,0.21544754201136698,0.32846697786192575,-0.05150794943200127,0.11699526121604702,-0.8676358430165786,-0.34840681226460096,-1.4219657917019948,-1.097085937036398
3,0,0,0,3,1,-0.2593008020274721,-0.30730129318139177,-0.20294327659701802,-0.3670356649952287,0.11699526121604702,-0.8676358430165786,0.3991582415084716,0.9977622999372306,1.1069846712498876
3,0,0,4,1,1,-0.4145500232418549,-0.30730129318139177,-0.455687178107979,-0.31294519947010396,-0.46101816903483744,1.1745497289985671,0.3991582415084716,0.9977622999372306,-0.9207234531725781
3,0,0,0,0,1,1.8698313746269193,1.7836940475896432,1.806046709772159,1.9318091198225709,0.11699526121604702,-0.8676358430165786,0.3991582415084716,0.9977622999372306,1.1069846712498876
1,3,0,4,4,1,-0.19276542150702244,-0.30730129318139177,-0.23534634089329518,-0.09658333736960521,-0.46101816903483744,1.1745497289985671,-0.34840681226460096,-1.4219657917019948,1.4382081925432015
2,2,0,0,3,1,-0.79158384619107,-0.8300501283741505,-0.7429943482016355,-0.8628649323088715,0.11699526121604702,-0.8676358430165786,-0.013969814524015672,0.12046751789741691,-0.1388414965479427
2,2,0,0,2,1,-0.30809341440913524,-0.30730129318139177,-0.2094238894562735,-0.5022618288080404,0.11699526121604702,-0.8676358430165786,-0.013969814524015672,0.12046751789741691,-0.1388414965479427
0,0,0,4,4,1,-0.7472269258441036,-0.8300501283741505,-0.7645963910658201,-0.6825633805584559,-0.46101816903483744,1.1745497289985671,0.7335952392490555,1.3073957524218713,-0.553735089154146
2,2,0,4,1,1,-0.4145500232418549,-0.30730129318139177,-0.455687178107979,-0.31294519947010396,-0.46101816903483744,1.1745497289985671,-0.013969814524015672,0.12046751789741691,-0.6893359259343674
3,2,0,0,2,1,-0.30809341440913524,-0.30730129318139177,-0.2094238894562735,-0.5022618288080404,0.11699526121604702,-0.8676358430165786,0.2811216540706179,0.30968796108247465,0.15737678151278212
2,2,0,0,0,1,-0.2593008020274721,-0.30730129318139177,-0.2677494051895721,-0.23180950118241686,0.11699526121604702,-0.8676358430165786,-0.013969814524015672,0.12046751789741691,-0.1388414965479427
1,3,0,0,3,1,-0.79158384619107,-0.8300501283741505,-0.7429943482016355,-0.8628649323088715,0.11699526121604702,-0.8676358430165786,-0.34840681226460096,-1.4219657917019948,-1.097085937036398
3,1,0,0,0,1,-1.323866890354668,-1.352798963566909,-1.3046474626704376,-1.3136188116849106,0.11699526121604702,-0.8676358430165786,-1.1549901597565984,0.6422572248622732,0.6095103085221627
2,2,0,0,2,1,0.7239442656636182,0.7381963772041257,0.8663578451801244,0.3992459299440378,0.11699526121604702,-0.8676358430165786,-0.013969814524015672,0.12046751789741691,-0.1388414965479427
0,0,0,0,3,1,-0.2593008020274721,-0.30730129318139177,-0.20294327659701802,-0.3670356649952287,0.11699526121604702,-0.8676358430165786,0.35981271236251994,0.6766609418050116,0.6642694438863379
1,0,0,0,0,1,-0.79158384619107,-0.8300501283741505,-0.7861984339300049,-0.7727141564336638,0.11699526121604702,-0.8676358430165786,0.8516318266869092,1.0895055451178652,1.2554737844796025
2,2,0,4,1,1,-0.4145500232418549,-0.30730129318139177,-0.455687178107979,-0.31294519947010396,-0.46101816903483744,1.1745497289985671,-0.013969814524015672,0.12046751789741691,-0.6893359259343674
2,2,0,0,2,1,1.2399631056999956,1.2609452123968845,1.4042487124983234,0.8499998093200769,0.11699526121604702,-0.8676358430165786,-0.013969814524015672,0.12046751789741691,-0.1388414965479427
2,2,0,0,3,1,0.8052652862997236,0.7381963772041257,0.8771588666122169,0.6246228696320574,0.11699526121604702,-0.8676358430165786,-0.013969814524015672,0.12046751789741691,-0.1388414965479427
3,0,0,0,3,1,0.27298224213612576,0.21544754201136698,0.3371077950075994,0.12879360231841452,0.11699526121604702,-0.8676358430165786,0.35981271236251994,0.6766609418050116,0.6642694438863379
3,0,0,4,1,1,-0.8950833270006586,-0.8300501283741505,-0.9114902825422762,-0.8268046219587886,-0.46101816903483744,1.1745497289985671,0.35981271236251994,0.6766609418050116,-0.9875038606491259
3,2,0,4,1,1,0.06598328051694877,0.21544754201136698,0.000115926326318019,0.20091422301858045,-0.46101816903483744,1.1745497289985671,0.2811216540706179,0.30968796108247465,-0.7959718075952291
0,0,0,4,4,0,-1.3016884301811849,-1.352798963566909,-1.2938464412383452,-1.2685434237473068,-0.46101816903483744,1.1745497289985671,2.8189082839844666,1.2099185544174473,0.37608363594404004
1,3,0,0,0,1,2.4021144187905175,2.306442882782402,2.3244957385125917,2.4727137750738173,0.11699526121604702,-0.8676358430165786,-0.34840681226460096,-1.4219657917019948,-1.097085937036398
1,3,0,0,3,1,-0.79158384619107,-0.8300501283741505,-0.7429943482016355,-0.8628649323088715,0.11699526121604702,-0.8676358430165786,1.73690623247081,-1.4850392727636805,-0.20479944664521638
1,3,0,4,4,1,0.3616960828300587,0.21544754201136698,0.29390370927923015,0.4893967058192457,-0.46101816903483744,1.1745497289985671,-0.34840681226460096,-1.4219657917019948,1.4382081925432015
0,1,0,0,0,1,-1.323866890354668,-1.352798963566909,-1.3046474626704376,-1.3136188116849106,0.11699526121604702,-0.8676358430165786,-2.118955623832402,0.7512023285142766,0.8949573208449905
3,2,0,4,4,1,0.9161575871671399,0.7381963772041257,0.8231537594517552,1.0753767490080963,-0.46101816903483744,1.1745497289985671,-1.4697543929242076,-0.17196407611585407,-0.39942517186232396
3,1,0,0,3,1,0.8052652862997236,0.7381963772041257,0.8771588666122169,0.6246228696320574,0.11699526121604702,-0.8676358430165786,-0.2106974602537714,0.8658813849900693,0.9075191515425622
3,2,0,4,4,1,-0.7472269258441036,-0.8300501283741505,-0.7645963910658201,-0.6825633805584559,-0.46101816903483744,1.1745497289985671,-1.4697543929242076,-0.17196407611585407,-0.39942517186232396
2,1,0,4,4,1,0.3616960828300587,0.21544754201136698,0.29390370927923015,0.4893967058192457,-0.46101816903483744,1.1745497289985671,-0.2106974602537714,0.5333121212102707,-1.1963608061006843
1,3,0,0,3,1,0.8052652862997236,0.7381963772041257,0.8771588666122169,0.6246228696320574,0.11699526121604702,-0.8676358430165786,-0.34840681226460096,-1.4219657917019948,-1.097085937036398
1,3,0,0,2,1,0.7239442656636182,0.7381963772041257,0.8663578451801244,0.3992459299440378,0.11699526121604702,-0.8676358430165786,1.73690623247081,-1.4850392727636805,-0.20479944664521638
1,3,0,0,2,1,-0.8241122544455122,-0.8300501283741505,-0.7473147567744723,-0.9530157081840794,0.11699526121604702,-0.8676358430165786,-0.34840681226460096,-1.4219657917019948,-1.097085937036398
2,2,0,0,0,1,0.27298224213612576,0.21544754201136698,0.25069962355086056,0.3090951540688299,0.11699526121604702,-0.8676358430165786,0.2811216540706179,0.30968796108247465,0.15737678151278212
2,1,0,0,0,1,0.27298224213612576,0.21544754201136698,0.25069962355086056,0.3090951540688299,0.11699526121604702,-0.8676358430165786,-0.2106974602537714,0.5333121212102707,0.4288433046443198
1,3,0,4,1,1,-0.4145500232418549,-0.30730129318139177,-0.455687178107979,-0.31294519947010396,-0.46101816903483744,1.1745497289985671,1.73690623247081,-1.4850392727636805,1.6204590016259612
2,3,0,0,2,1,-0.30809341440913524,-0.30730129318139177,-0.2094238894562735,-0.5022618288080404,0.11699526121604702,-0.8676358430165786,-0.34840681226460096,-1.4219657917019948,-1.097085937036398
